"Reporting starts","Reporting ends","Ad name","Ad delivery","Amount spent (USD)","Ad set budget","Ad set budget type",Impressions,"CPM (cost per 1,000 impressions) (USD)",Reach,Frequency,"CTR (all)","Link clicks","CPC (all) (USD)","Purchase ROAS (return on ad spend)","Attribution setting",Results,"Result indicator","Cost per results"
2025-07-01,2025-07-30,AS01_01_KJF_US_Pickup_CB_100625_Zocket_US1,active,15.8,"Using campaign budget",0,551,28.675136,296,1.861486,3.811252,20,0.752381,6.202532,"7-day click or 1-day engaged view",1,actions:offsite_conversion.fb_pixel_purchase,15.8
2025-07-01,2025-07-30,AS01_02_KJF_US_Pickup_CB_100625_Zocket_US1,active,62.36,"Using campaign budget",0,2759,22.602392,1061,2.600377,2.790866,56,0.80987,6.270045,"7-day click or 1-day engaged view",4,actions:offsite_conversion.fb_pixel_purchase,15.59
2025-07-01,2025-07-30,AS01_03_KJF_US_Pickup_CB_100625_Zocket_US1,active,1426.99,"Using campaign budget",0,84688,16.849967,43479,1.947791,3.238948,2123,0.52023,3.778863,"7-day click or 1-day engaged view",67,actions:offsite_conversion.fb_pixel_purchase,21.29835821
2025-07-01,2025-07-30,AS01_04_KJF_US_Pickup_CB_100625_Zocket_US1,active,490.7,"Using campaign budget",0,16106,30.466907,9248,1.741566,4.21582,528,0.72268,3.495517,"7-day click or 1-day engaged view",23,actions:offsite_conversion.fb_pixel_purchase,21.33478261
2025-07-01,2025-07-30,AS01_05_KJF_US_Pickup_CB_100625_Zocket_US1,active,1517.48,"Using campaign budget",0,64380,23.570674,34889,1.845281,4.119292,2004,0.572202,3.847827,"7-day click or 1-day engaged view",69,actions:offsite_conversion.fb_pixel_purchase,21.99246377
2025-07-01,2025-07-30,AS01_06_KJF_US_Pickup_CB_100625_Zocket_US1,active,16.13,"Using campaign budget",0,748,21.564171,406,1.842365,2.941176,17,0.733182,6.509609,"7-day click or 1-day engaged view",1,actions:offsite_conversion.fb_pixel_purchase,16.13
2025-07-01,2025-07-30,AS01_07_KJF_US_Pickup_CB_100625_Zocket_US1,active,39.2,"Using campaign budget",0,1452,26.997245,777,1.868726,2.134986,20,1.264516,7.47449,"7-day click or 1-day engaged view",3,actions:offsite_conversion.fb_pixel_purchase,13.06666667
2025-07-01,2025-07-30,AS01_08_KJF_US_Pickup_CB_100625_Zocket_US1,inactive,38.03,"Using campaign budget",0,1532,24.82376,1010,1.516832,2.610966,32,0.95075,,"7-day click or 1-day engaged view",,,
2025-07-01,2025-07-30,AS02_01_KJF_US_Pickup_CB_100625_Zocket_US1,active,219.93,"Using campaign budget",0,10117,21.738658,3137,3.225056,3.321143,217,0.654554,5.827081,"7-day click, 1-day view or 1-day engaged view",10,actions:offsite_conversion.fb_pixel_purchase,21.993
2025-07-01,2025-07-30,AS02_02_KJF_US_Pickup_CB_100625_Zocket_US1,inactive,10.42,"Using campaign budget",0,552,18.876812,257,2.14786,1.811594,8,1.042,23.03263,"7-day click, 1-day view or 1-day engaged view",2,actions:offsite_conversion.fb_pixel_purchase,5.21
2025-07-01,2025-07-30,AS02_03_KJF_US_Pickup_CB_100625_Zocket_US1,active,67.14,"Using campaign budget",0,2834,23.690896,1412,2.007082,3.281581,69,0.721935,3.172475,"7-day click, 1-day view or 1-day engaged view",2,actions:offsite_conversion.fb_pixel_purchase,33.57
2025-07-01,2025-07-30,AS02_04_KJF_US_Pickup_CB_100625_Zocket_US1,inactive,6.35,"Using campaign budget",0,364,17.445055,173,2.104046,2.747253,5,0.635,,"7-day click, 1-day view or 1-day engaged view",,,
2025-07-01,2025-07-30,AS02_05_KJF_US_Pickup_CB_100625_Zocket_US1,inactive,14.76,"Using campaign budget",0,610,24.196721,347,1.757925,3.278689,15,0.738,6.639566,"7-day click, 1-day view or 1-day engaged view",1,actions:offsite_conversion.fb_pixel_purchase,14.76
2025-07-01,2025-07-30,AS06_01_KJF_US_Pickup_CB_100625_Zocket_US1,inactive,6.21,"Using campaign budget",0,251,24.741036,139,1.805755,0.398406,1,6.21,,"7-day click, 1-day view or 1-day engaged view",,,
2025-07-01,2025-07-30,RAS_01_KJF_US_Pickup_CB_100625_Zocket_US1,not_delivering,1.11,"Using campaign budget",0,17,65.294118,15,1.133333,5.882353,,1.11,,"7-day click, 1-day view or 1-day engaged view",,,
2025-07-01,2025-07-30,RAS_03_KJF_US_Pickup_CB_100625_Zocket_US1,not_delivering,0,"Using campaign budget",0,0,0,0,0,0,,0,,-,,,
2025-07-01,2025-07-30,AS01_01_KJF_US_Pickup_CB_290625_Zocket_US1,inactive,1.1,"Using campaign budget",0,55,20,47,1.170213,1.818182,1,1.1,,"7-day click, 1-day view or 1-day engaged view",,,
2025-07-01,2025-07-30,AS01_02_KJF_US_Pickup_CB_290625_Zocket_US1,inactive,4.39,"Using campaign budget",0,147,29.863946,95,1.547368,3.401361,5,0.878,,"7-day click, 1-day view or 1-day engaged view",,,
2025-07-01,2025-07-30,AS01_03_KJF_US_Pickup_CB_290625_Zocket_US1,active,220.95,"Using campaign budget",0,7895,27.986067,3668,2.152399,3.584547,217,0.780742,5.716225,"7-day click, 1-day view or 1-day engaged view",18,actions:offsite_conversion.fb_pixel_purchase,12.275
2025-07-01,2025-07-30,AS01_04_KJF_US_Pickup_CB_290625_Zocket_US1,active,47.33,"Using campaign budget",0,1781,26.574958,997,1.786359,2.695115,40,0.986042,,"7-day click, 1-day view or 1-day engaged view",,,
2025-07-01,2025-07-30,AS01_05_KJF_US_Pickup_CB_290625_Zocket_US1,active,57.72,"Using campaign budget",0,2411,23.940274,1180,2.04322,2.986313,50,0.801667,7.813583,"7-day click, 1-day view or 1-day engaged view",4,actions:offsite_conversion.fb_pixel_purchase,14.43
2025-07-01,2025-07-30,AS01_06_KJF_US_Pickup_CB_290625_Zocket_US1,active,1543.6,"Using campaign budget",0,53423,28.893922,31808,1.679546,4.849971,1952,0.595755,3.964239,"7-day click, 1-day view or 1-day engaged view",85,actions:offsite_conversion.fb_pixel_purchase,18.16
2025-07-01,2025-07-30,AS01_07_KJF_US_Pickup_CB_290625_Zocket_US1,active,127.96,"Using campaign budget",0,5717,22.382368,1960,2.916837,2.746196,111,0.815032,2.954048,"7-day click, 1-day view or 1-day engaged view",5,actions:offsite_conversion.fb_pixel_purchase,25.592
2025-07-01,2025-07-30,AS01_08_KJF_US_Pickup_CB_290625_Zocket_US1,inactive,7.45,"Using campaign budget",0,310,24.032258,175,1.771429,1.290323,2,1.8625,,"7-day click, 1-day view or 1-day engaged view",,,
2025-07-01,2025-07-30,RAS_02_KJF_US_Pickup_CB_100625_Zocket_US1,not_delivering,0,"Using campaign budget",0,0,0,0,0,0,,0,,-,,,
